lauan	1
laubach	1
lauble	1
laud	19
lauda	3
laudable	13
laudably	4
laudanum	3
laudation	2
laudative	1
laudatory	10
laude	26
lauded	4
lauden	1
lauder	2
lauderdale	14
lauderhill	1
laudhr	1
lauding	2
lauds	6
laudthese	1
lauf	2
laug	1
laugh	558
laugha	2
laughable	13
laughablethey	1
laughably	3
laughderangement	1
laughdisbelievingly	1
laughed	108
laughen	1
laugher	1
laughgleefully	1
laughin	1
laughing	175
laughingcackle	1
laughingly	9
laughingstock	4
laughlike	1
laughline	2
laughn	2
laughpractical	1
laughs	33
laughsee	1
laughsynonym	2
laughter	293
laughtercoarsely	1
laughteridioms	1
laughton	1
laughwheezily	1
lauier	1
laukka	1
laun	10
launce	3
launch	144
launched	138
launchen	1
launcher	15
launchers	1
launches	2
launching	41
launchthe	1
launde	1
launder	9
laundered	7
launderer	2
launderette	9
laundering	5
launders	1
laundress	1
laundrette	7
laundries	1
laundromat	11
laundry	55
laundryn	1
laur	4
laura	31
laurant	1
laurasia	2
laure	6
laurea	5
laureate	35
laureaten	1
laureates	1
laurel	57
laureled	1
laureln	7
laurelphrasal	1
laurels	14
laurelsto	1
laurence	15
laurencin	1
laurens	1
laurent	3
laurentian	9
laurentius	1
laureola	2
laureole	1
laureus	2
lauric	1
laurie	3
laurier	3
laurits	1
lauritz	2
laurocerasus	1
laurus	4
lauryl	2
laus	6
lausanne	2
lauss	1
laut	8
lautrec	2
lauts	1
lav	35
lava	49
lavabo	2
lavage	1
laval	2
lavaliere	1
lavalli	1
lavanca	1
lavand	2
lavanda	1
lavanderie	1
lavandier	2
lavandula	2
lavash	2
lavasse	1
lavation	1
lavatorial	7
lavatories	2
lavatory	18
lave	4
laved	2
laven	2
lavender	32
lavendern	2
lavendre	1
lavendrye	1
lavendula	1
lavendulae	1
laveoir	1
laver	5
lavere	4
laveroc	1
laves	2
lavish	63
lavished	2
lavishes	2
lavishly	18
lavishness	7
lavnoe	1
lavoisier	2
lavransdatter	1
lavrenti	1
law	3545
lawa	19
lawact	1
lawadj	1
lawadultery	1
lawagainst	2
lawall	1
lawan	3
lawantonym	1
lawbeing	1
lawbetween	1
lawbreaker	6
lawbreakers	1
lawcapable	1
lawcompare	1
lawcomputing	1
lawcontrary	1
lawdamage	1
lawdeliberately	1
lawdelivered	1
lawdo	1
lawdock	1
lawed	2
lawevidence	1
lawfalse	1
lawful	47
lawfullegally	1
lawfully	10
lawfulness	3
lawfulunlawfully	1
lawget	1
lawgiver	6
lawh	1
lawi	1
lawidioms	2
lawin	4
lawineffectually	1
lawlawbreaking	1
lawless	23
lawlesser	1
lawlessly	4
lawlessness	11
lawliberally	1
lawlitigator	1
lawlitigiousness	1
lawmaker	7
lawmakers	1
lawmaking	4
lawman	1
lawmisdirection	1
lawmore	1
lawn	171
lawnamed	1
lawnin	1
lawnmower	14
lawnn	1
lawns	16
lawof	2
lawone	14
lawphrasal	1
lawplural	1
lawpronounced	1
lawq	1
lawrence	110
lawrencium	3
lawrequesting	1
lawrie	1
laws	521
lawsee	7
lawsidioms	2
lawsonia	1
lawsoniana	1
lawssex	1
lawssubject	1
lawsth	1
lawsubstitution	1
lawsuit	41
lawsuits	4
lawsynonym	9
lawtaking	1
lawtemporary	1
lawthat	1
lawthe	13
lawto	10
lawton	2
lawwrongful	1
lawyer	365
lawyering	2
lawyermeasurement	1
lawyern	2
lawyerparalegal	1
lawyers	104
lawyersee	1
lawyersleaziness	1
lawyerssleekly	1
lax	67
laxa	1
laxatif	1
laxative	28
laxatives	4
laxed	2
laxic	1
laxis	1
laxity	7
laxly	8
laxness	6
laxus	5
lay	726
layabout	4
layaboutlie	1
layabouts	1
layamon	1
layan	2
layati	1
layaway	13
layback	1
layden	1
layed	5
layer	751
layered	25
layering	4
layeringn	1
layern	8
layers	294
layersee	1
layersshaly	1
layervictory	1
layette	4
layia	1
layidioms	1
laying	53
layman	17
laymen	3
laymn	2
layo	1
layoff	12
layoffs	8
layout	27
layover	8
layoversee	1
laypeople	5
layperson	20
laypersons	4
lays	50
laysan	1
laysian	1
layton	1
laywoman	9
laywomen	3
laz	15
lazal	1
lazar	3
lazare	1
lazaret	1
lazaretto	1
lazarus	10
laze	10
lazear	1
lazed	4
lazi	2
lazier	1
laziest	1
lazily	18
laziness	21
lazing	6
lazo	1
lazre	1
lazul	2
lazuli	13
lazulite	1
lazulum	2
lazurite	2
lazy	200
lazybones	7
lazyidioms	1
lazyrelated	1
lazysluttish	1
lazzaretto	1
lazzaro	1
lb	145
lba	1
lbabbr	3
lbany	1
lbend	4
lbg	1
lbk	1
lbl	8
lbm	1
lbn	1
lbo	1
lboabbr	1
lboi	3
lboin	1
lborg	2
lbothe	1
lbound	1
lbr	15
lbrg	1
lbric	2
lbricit	1
lbricus	3
lbrk	2
lbrsh	1
lbs	7
lbth	3
lbw	4
lby	2
lbzh	1
lc	20
lcabbr	3
lcd	11
lcdabbr	2
lcdr	2
lcdrabbr	1
lcdthe	1
lce	1
lcent	1
lch	31
lcid	2
lcida	2
lcidus	3
lcifer	3
lcin	1
lcis	3
lcl	1
lclabbr	1
lcm	1
lcmabbr	1
lcmthe	1
lcpl	2
lcplabbr	1
lct	1
lctabbr	1
lcubr	5
lculentus	1
ld	628
lda	1
ldabbr	1
ldan	1
ldany	1
ldb	8
ldbld	1
ldboi	1
ldbr	1
ldc	1
ldcabbr	1
ldd	1
lddoun	2
lden	1
ldere	12
ldf	14
ldflou	1
ldfoul	1
ldg	2
ldgr	2
ldgs	1
ldh	4
ldhaving	1
ldhd	1
ldicrus	1
ldk	8
ldl	9
ldla	1
ldlabbr	1
ldm	6
ldn	2
ldngz	1
ldoun	1
ldout	3
ldp	4
ldpe	1
ldpea	1
ldpeabbr	1
ldprf	1
ldr	17
ldsee	2
ldsh	1
ldskapr	1
ldskl	1
ldskw	1
ldsm	2
ldsp	1
ldst	3
ldstl	1
ldstr	1
ldt	4
ldthr	1
ldus	5
ldv	2
ldw	11
ldwd	1
ldz	5
ldzb	1
ldzm	2
le	871
lea	24
leach	11
leacha	2
leachate	2
leached	9
leacher	1
leaching	10
leachingn	1
leacock	1
lead	873
leadbelly	1
leaded	22
leadedunleaded	1
leaden	14
leader	987
leaderboard	1
leadercompare	3
leaderless	2
leadern	4
leaderparamountcy	1
leaderroman	1
leaders	224
leadersat	1
leadershelp	1
leadership	145
leadershipsignally	1
leaderstheocratic	1
leadeth	2
leadidioms	1
leading	627
leadoff	2
leadplant	1
leads	169
leadsman	1
leadsports	1
leadwort	2
leaf	494
leafage	2
leafed	5
leafhopper	2
leafhoppern	1
leafhoppers	1
leafi	1
leafing	1
leafless	17
leaflet	35
leafleted	2
leafleting	1
leaflets	76
leaflike	23
leafn	10
leafs	2
leafstalk	6
leafstalks	11
leafto	1
leafwhich	1
leafy	46
leagu	3
league	333
leagueantonym	1
leagued	1
leaguen	5
leaguer	9
leaguern	1
leagues	17
leaguesverbphrasal	1
leah	7
leak	79
leakage	24
leakages	1
leaked	32
leaker	1
leakey	4
leakidioms	1
leaking	40
leakproof	1
leaks	15
leaky	21
leam	1
leamington	6
lean	173
leander	5
leandro	1
leaned	57
leaner	4
leanest	2
leani	1
leaning	59
leanings	5
leanly	1
leann	1
leanness	3
leans	17
leant	20
leap	170
leaped	10
leaper	2
leapfrog	10
leapfrogged	2
leapidioms	1
leaping	24
leapn	1
leaps	28
leapt	31
lear	26
learn	626
learna	1
learned	260
learner	34
learners	21
learngo	1
learning	497
learningcompare	2
learningcountry	1
learningn	3
learns	23
learnsit	1
learnt	84
learnthese	1
leas	20
leasa	2
lease	111
leaseback	12
leasebackn	1
leasebacks	1
leasecompare	1
leased	22
leasehold	22
leaseholdcompare	1
leaseholder	6
leaser	1
leases	5
leash	36
leashed	2
leasing	8
least	567
leastat	1
leastways	8
leastwise	1
leath	17
leather	591
leatherback	2
leatherette	5
leatherfeelings	1
leatherhead	2
leatherheads	1
leatherhell	1
leatheridioms	1
leatherjacket	1
leathern	3
leatherneck	3
leathers	4
leathersew	1
leatherstocking	1
leatherwear	1
leatherwhich	1
leatherwood	4
leatherwork	2
leathery	56
leau	6
leaus	2
leaux	3
leav	21
leave	1925
leaveadj	1
leaveantonym	1
leaved	35
leaven	24
leavened	20
leavening	10
leavenworth	2
leaver	5
leavers	9
leaves	1865
leavessee	2
leaveverbphrasal	1
leavewinkle	1
leaving	503
leavings	3
leb	15
lebanese	4
lebanon	38
lebanonn	1
lebe	1
lebekuoche	1
leben	1
lebens	1
lebensraum	1
leber	2
leberecht	3
leberwurst	2
lebistes	1
lebkuchen	2
lebrecht	1
lebri	1
lebrun	4
lec	250
lecanora	1
leccan	1
lecce	2
lece	1
lecgan	4
lech	26
leche	4
lechea	1
leched	1
lecheor	2
lecher	21
lecherous	28
lecherously	1
lechers	1
lechery	9
lechier	1
leching	1
lechmere	1
lecht	1
lecith	3
lecithin	9
lecithinase	1
leck	1
lecky	2
leclair	2
leclerc	1
leconte	1
lecoq	1
lecra	1
lect	63
lecta	5
lectal	6
lected	3
lecter	1
lectern	9
lecti	2
lectic	3
lectin	1
lection	7
lectionary	1
lections	1
lectiv	4
lective	9
lectness	1
lecto	3
lector	4
lectorn	1
lectors	2
lectotype	2
lectri	12
lectric	3
lectrical	1
lectricit	1
lectricus	1
lectro	40
lectromagnetic	1
lectroni	1
lectronic	1
lectrum	3
lects	9
lectu	8
lectularius	1
lecture	145
lectured	6
lecturen	1
lecturer	60
lecturern	1
lecturers	5
lecturership	1
lectures	68
lectureship	7
lecturing	9
lectus	2
lecu	8
lecythis	1
led	686
leda	4
ledar	1
ledbetter	2
leden	1
ledenman	1
leder	1
lederberg	1
lederhose	1
lederhosen	1
ledg	1
ledge	41
ledger	24
ledges	4
ledgy	1
ledo	1
ledon	5
lee	104
leea	1
leeboard	2
leech	21
leeched	1
leeches	5
leeds	30
leek	17
leekie	4
leeks	5
leem	2
leeman	1
leen	3
leer	16
leered	2
leerhsen	2
leeri	2
leering	2
leers	1
leersia	1
leery	6
lees	9
leet	1
leetle	1
leeu	2
leeuwarden	1
leeuwenhoek	2
leeward	44
leewardcompare	1
leewards	1
leewardsee	1
leeway	11
leewindward	1
lef	5
lefanu	4
lefe	1
lefse	1
left	142090
leftcomplete	1
leftflavour	1
leftfrom	1
lefthanded	1
lefthang	1
leftidioms	1
leftidiomsbang	1
leftidiomsright	1
leftie	4
lefties	2
leftin	1
leftish	1
leftism	2
leftist	12
leftistrightist	1
leftists	1
leftmost	3
leftn	2
leftover	20
leftovers	14
leftpolitics	1
lefts	1
leftward	7
leftwards	5
lefty	12
leg	845
lega	2
legacie	1
legacies	2
legacy	24
legal	1550
legalese	4
legalillegally	1
legalisation	6
legalise	6
legalism	1
legalistic	8
legalistically	3
legalities	8
legality	20
legalization	10
legalize	13
legalized	7
legalizing	1
legallawful	1
legally	283
legalor	1
legals	1
legalsynonym	1
legalthe	1
legan	1
leganes	1
legant	1
legar	3
legare	2
legat	1
legate	9
legatee	2
legatine	1
legation	6
legato	10
legator	1
lege	7
legea	1
leged	9
legein	15
legen	1
legend	122
legenda	2
legendarily	1
legendary	90
legendarypeeping	1
legende	1
legendn	1
legendre	1
legendry	1
legends	32
leger	12
legerdemain	5
legerdemayn	1
legere	20
legerete	1
legerity	1
leges	1
legesthai	1
legged	90
leggedof	1
leggen	2
legger	1
leggere	1
leggi	1
legging	3
leggings	14
leggr	1
leggy	11
legh	23
leghorn	4
leghornsee	1
legi	9
legiant	1
legibilis	1
legibility	2
legible	18
legiblethe	1
legibly	6
legion	43
legionaries	1
legionary	6
legionella	1
legionlegionary	1
legionn	1
legionnaire	4
legionnaires	2
legions	12
legioun	1
legious	2
legis	3
legislate	13
legislated	2
legislateidioms	1
legislates	2
legislating	1
legislation	150
legislationprohibitively	1
legislative	129
legislator	16
legislators	14
legislature	83
legislaturecompare	1
legislatures	4
legist	4
legiste	1
legister	1
legit	6
legitimacy	16
legitimat	1
legitimate	76
legitimateillegitimacy	1
legitimatejustifiable	1
legitimately	15
legitimatize	1
legitimise	7
legitimist	1
legitimize	13
legitimizing	1
legless	8
leglike	4
legman	1
legmen	2
legmin	2
legn	2
legnica	1
lego	2
legomenon	2
legousia	1
legra	2
legree	2
legroom	8
legs	1115
legsat	1
legsbed	1
legsee	2
legsidioms	2
legsmeat	1
legsof	1
legspl	1
legsquadriplegic	1
legssee	1
legssynonym	1
legsto	1
legto	1
leguee	1
legum	3
legume	11
legumes	5
leguminosae	2
leguminous	17
legused	1
legwarmers	2
legwh	12
legwork	5
leh	7
lehar	1
lehigh	2
lehman	3
lehmann	5
lehrman	1
lehua	5
lei	32
leial	1
leib	2
leibnitz	2
leibniz	2
leiby	1
leices	2
leicester	22
leicestershire	6
leid	10
leiden	4
leido	3
leie	1
leien	1
leif	1
leig	14
leigh	16
leik	1
leika	1
leikh	1
leikhein	2
leikr	1
leikw	6
leila	1
leim	1
lein	25
leine	3
leins	1
leinsdorf	1
leinster	1
leion	1
leiostomus	1
leip	12
leipein	2
leipzig	11
leis	15
leish	2
leishman	1
leishmania	4
leishmaniasis	1
leisir	1
leisour	1
leister	2
leisthai	1
leisure	84
leisured	5
leisureliness	1
leisurely	53
leisurewear	2
leisurewhen	1
leit	9
leitan	1
leiten	1
leith	2
leitmotif	6
leitmotiv	7
leitmotivs	2
leitneria	1
leitourgi	1
leitourgos	1
leituaire	1
leiv	1
leix	1
leizhou	3
lej	1
lejzer	1
lek	14
leka	1
leken	1
lekier	1
lekithos	4
lekr	1
lekssee	1
lektivnoe	1
lektos	1
lektron	2
lektvar	1
lekv	1
lekvar	1
lel	10
leland	1
lele	2
leled	2
lelic	1
lelio	1
lelism	1
lelled	1
lelo	3
lels	2
lem	64
lema	1
lemaireocereus	1
lemaitre	1
leman	2
lemburg	1
lemelle	1
lementen	1
lemgo	1
lemi	1
lemieux	1
lemja	1
lemma	9
lemmal	2
lemman	1
lemming	6
lemmings	6
lemmus	1
lemna	1
lemniscus	2
lemnos	4
lemok	1
lemon	238
lemonade	22
lemonadecompare	1
lemond	1
lemondance	1
lemongrass	1
lemonick	1
lemonlike	2
lemons	21
lemonsee	1
lemonstangy	1
lemony	2
lemoyne	1
lemp	1
lempet	1
lemphealt	1
lempira	2
lemur	16
lemures	2
lemuridae	1
lemurn	2
lemurs	2
lemy	1
len	139
lena	11
lenape	7
lenc	5
lence	34
lenced	1
lencten	1
lend	208
lendable	3
lendal	1
lendcompare	1
lenden	1
lender	7
lenders	5
lendh	13
lending	61
lendl	2
lends	43
lendthe	1
lendthese	1
lene	19
lenen	3
lenexa	1
leng	5
lengan	1
lenge	2
lenged	2
lengen	1
lengeren	1
length	921
lengthat	2
lengthcompare	1
lengthen	29
lengthened	12
lengthening	5
lengthens	2
lengthi	2
lengthidioms	1
lengthier	1
lengthiest	1
lengthn	1
lengthof	1
lengths	73
lengthu	1
lengthways	15
lengthwise	36
lengthy	81
leni	4
lenic	4
lenience	2
leniency	17
lenient	36
leniently	7
lenin	33
leninabad	2
leninakan	2
leningrad	4
leninism	13
leninist	16
lenis	2
lenite	2
lenitif	1
lenitive	2
lenity	4
lenni	10
lennie	2
lennon	12
lennox	3
lenny	1
leno	2
lens	253
lensa	1
lensantonym	1
lensed	2
lenses	90
lensesmedical	1
lensessee	1
lensk	1
lenslike	1
lensn	12
lent	196
lenta	1
lentago	2
lentamente	1
lentando	1
lentare	1
lentcompare	1
lente	1
lenten	5
lenti	2
lential	1
lenticel	1
lenticella	1
lenticul	1
lenticula	2
lenticular	1
lentigo	1
lentil	15
lentille	1
lentils	11
lenting	1
lentinus	1
lentiscus	1
lentisk	2
lentiske	1
lentissimo	1
lentiv	1
lentivirus	2
lentless	2
lento	8
lents	1
lentsee	1
lentus	5
lenya	1
leo	46
leod	1
leof	1
leofman	1
leofric	2
leom	1
leominster	1
leon	19
leonard	21
leonardo	17
leoncavallo	1
leone	18
leonforte	1
leonhard	3
leonid	7
leonidas	3
leonidovich	2
leonin	1
leonina	1
leonine	6
leonius	1
leontideus	1
leontief	1
leontopithecus	1
leontopodium	1
leontos	1
leontyne	1
leonurus	1
leop	3
leopard	49
leopardess	1
leopardn	1
leopardos	1
leopards	3
leopardus	2
leopold	18
leopoldinia	1
leopoldkronecker	1
leopoldovich	1
leopoldville	1
leornian	1
leos	2
leotard	6
leotards	2
leotheremin	1
lep	55
lepa	1
lepanto	2
lepcha	3
lepein	2
lepen	1
leper	13
lepers	1
leph	4
lepho	2
lepi	3
lepid	3
lepidium	3
lepido	4
lepidochelys	2
lepidocybium	1
lepidolite	1
lepidophylla	1
lepidoptera	4
lepidopteran	2
lepidopterans	1
lepidoptery	1
lepidote	1
lepidus	2
lepipedon	1
lepis	3
lepisma	1
lepisosteidae	1
lepomis	5
lepontic	1
lepontine	6
lepor	3
leporidae	2
leporine	1
lepr	4
lepra	2
leprae	1
lepre	2
leprechaun	10
leprechauns	2
lepros	2
leprosarium	1
leprose	1
leprosy	25
leprous	9
leprus	2
lepruse	1
lepsy	1
lepsysuff	1
lept	4
lepta	1
lepte	1
lepti	3
leptic	6
leptin	1
leptinotarsa	1
leptique	1
leptis	1
lepto	8
leptocephalus	2
lepton	10
leptons	1
leptoptilos	1
leptopus	1
leptos	2
leptosome	1
leptosp	1
leptospermum	1
leptospira	1
leptospirosis	3
lepturus	1
lepus	8
ler	157
leran	1
lered	3
leri	2
lerida	1
lerin	1
lerine	1
lermontov	1
lern	1
lerned	1
lernen	2
lerner	2
lero	1
leroi	2
leroy	3
lers	5
lersany	1
lert	3
lertly	1
lertness	1
lerts	1
lervia	1
les	124
lesage	1
lesarde	1
lesbia	1
lesbian	39
lesbianhomosexual	1
lesbianism	7
lesbians	14
lesbios	1
lesbius	1
lesbos	12
lesc	6
lescaut	2
lesce	3
lesced	3
lescen	1
lescence	4
lescent	6
lesco	1
lescol	1
lese	12
lesen	1
lesh	1
lesi	1
lesian	2
lesing	1
lesion	22
lesions	33
lesioun	1
leskopos	1
lesley	2
leslie	10
leson	1
lesotho	9
lespedeza	5
lesqu	1
lesque	2
lesqued	1
lesquely	1
lesquer	1
lesques	1
less	2738
lesscertainly	1
lessconj	1
lesse	7
lessed	1
lessee	5
lessem	1
lessen	52
lessened	5
lessenen	1
lessening	10
lessens	7
lesseps	5
lesser	123
lessing	5
lessly	1
lessness	1
lesson	107
lessoni	1
lessonn	1
lessons	90
lessonsidioms	1
lessonsynonym	1
lessonto	1
lessor	2
lessoun	1
lessour	1
lesssuff	1
lesssynonym	2
lest	21
lesta	1
leste	9
lester	7
lestes	2
lestial	1
lestin	1
lestral	1
lestri	1
lests	1
lesvos	1
lesz	1
leszczy	1
let	2091
letan	1
letanie	1
letargie	1
letch	10
letcher	1
letdown	7
lete	7
letely	1
leten	1
leteness	1
letes	2
leth	5
lethal	49
lethally	4
lethalthese	1
lethargic	15
lethargica	3
lethargy	25
lethbridge	1
lethe	4
lether	2
letherhose	1
lethern	1
leti	5
letic	2
letidioms	1
letism	1
leto	3
letrism	1
lets	48
letssee	1
letsuff	1
letsv	1
lett	8
lettan	1
lette	14
letted	1
letten	1
letter	1743
letterbox	21
lettercheerfully	1
lettered	10
letterform	1
letterhead	4
letterincorrectness	1
lettering	27
letteringboldly	1
letterman	1
lettern	16
letterpress	4
letters	857
letterscompare	1
lettersn	2
letterspl	1
letterto	1
lettes	1
lettest	1
letting	75
lettings	1
lettish	2
lettorne	1
lettre	3
lettres	8
lettrun	1
letts	2
lettuce	62
lettucen	4
lettuces	7
lettuse	1
letup	1
letverbsyou	1
leu	100
leubh	10
leuc	5
leucanthemum	2
leucas	1
leucichthys	2
leucine	2
leuciscus	1
leucite	1
leuco	3
leucocephalus	2
leucocrinum	1
leucojum	1
leucophaeus	1
leucophrys	1
leucoplast	1
leucopsis	1
leucopterus	1
leucopus	1
leucotho	1
leucothoe	1
leucotomy	4
leuctra	1
leudh	7
leued	1
leuga	1
leugh	3
leui	1
leuk	42
leukaemia	8
leukemia	20
leukemias	3
leuko	17
leukoblast	1
leukocyte	7
leukocytes	1
leukocytosis	2
leukocytotic	1
leukoderma	3
leukopenia	3
leukoplakia	2
leukoplasia	2
leukopoiesis	1
leukor	1
leukorrhea	2
leukos	2
leukotomy	1
leukotriene	6
leukotrienes	1
leukwarm	1
leum	5
leupart	1
leur	2
leuresthes	1
leus	5
leut	2
leuth	1
leuto	1
leuts	1
leuven	1
leuwenhoek	1
lev	98
levain	1
levalloisian	1
levan	1
levant	10
levantar	1
levanter	2
levare	1
levator	1
leve	4
levee	8
level	1704
levelcompare	5
leveled	13
leveler	7
levelfloor	1
levelheaded	2
levelidioms	1
leveling	16
levelled	15
leveller	9
levellevel	1
levelling	2
levelly	3
levellyidioms	1
leveln	13
levelrank	1
levels	290
levelseven	1
levelsgrammar	1
levelsstandard	1
levelsynonym	1
leveltool	1
leven	3
levene	1
leventh	1
lever	104
leverage	19
leveraged	8
levere	1
levered	3
leveret	1
levering	1
leverkusen	1
levers	4
levesque	1
levi	22
leviable	3
leviathan	8
levied	23
levien	1
levier	1
levies	2
levigate	1
levin	2
levine	1
levingston	1
levirate	2
levis	5
levistica	1
levisticum	2
levit	4
levitate	5
levitation	5
levitationn	1
levite	5
levites	1
levitical	3
leviticus	2
levittown	1
levity	10
levo	5
levodopa	2
levonorgestrel	2
levorotation	1
levorotatory	14
levu	5
levulose	3
levy	19
levying	3
lew	14
lewd	30
lewdly	7
lewdness	10
lewelyn	1
lewes	5
lewin	1
lewis	119
lewisia	1
lewisite	5
lewisson	2
lewiston	3
lewisville	1
lewo	1
lewontos	1
lex	34
lexan	1
lexander	1
lexeme	2
lexi	8
lexic	1
lexica	1
lexical	12
lexically	1
lexico	2
lexicographer	25
lexicographers	2
lexicography	6
lexicology	1
lexicon	19
lexikon	1
lexikos	1
lexington	9
lexis	8
ley	119
leyden	3
leyed	3
leyland	1
leys	21
leyster	2
leyte	7
lez	6
lf	200
lfa	2
lfabbr	2
lfan	1
lfb	1
lfd	23
lfdout	1
lff	2
lffl	3
lfg	2
lfgr	1
lfgv	3
lfh	6
lfhd	1
lfi	1
lfjst	1
lfk	16
lfkl	2
lfkr	1
lfkw	1
lfl	6
lflou	5
lflv	1
lfm	4
lfn	2
lfnd	1
lfoil	1
lfon	1
lfound	3
lfp	6
lfpbl	1
lfpoizd	1
lfpr	6
lfpyr	1
lfr	23
lfred	1
lfrl	1
lfs	16
lfsbrk	1
lfst	4
lfstd	1
lft	4
lfth	2
lftr	1
lftre	1
lftrst	1
lftv	1
lfw	3
lg	68
lga	2
lgabbr	1
lgaios	1
lgd	2
lgena	2
lgian	1
lgl	1
lgoid	1
lgr	7
lgrmd	1
lground	1
lgs	1
lgubris	1
lgus	1
lgw	1
lgzh	1
lh	31
lha	3
lhabbr	1
lhari	1
lhasa	8
lhd	1
lhdabbr	1
lheim	1
lhk	1
lhnt	1
lho	2
lhotse	1
lhound	1
lhous	5
lhrh	1
lhrhabbr	1
lhrhsee	1
lhw	1
lhydan	1
lhym	1
li	1370
lia	87
liabbr	1
liabilities	28
liability	48
liabilityn	1
liable	101
liableprone	1
liacus	1
liad	1
liai	2
liaise	10
liaison	24
liaisons	2
liakos	1
lialsi	1
liam	4
liams	3
lian	11
liana	1
lianas	1
liance	1
liane	1
liang	4
liant	4
lianyungang	3
liao	10
liaodong	10
liaoning	3
liaotung	1
liaoyang	1
liaoyuan	1
liar	71
liarconsummately	1
liard	8
liards	1
liarhelp	1
liaridioms	1
liars	2
lias	4
liasmus	1
liasse	2
liatris	1
lib	97
libacioun	1
liban	1
libanais	1
libani	1
libation	6
libations	3
libavitsh	1
libavitsher	1
libban	1
libbed	3
libber	15
libbing	1
libby	1
libe	1
libel	66
libelant	1
libeled	1
libelee	1
libelled	1
libellous	10
libellus	1
libelous	10
libelslanderous	1
libelthese	1
liber	27
liberace	1
liberal	211
liberalisation	6
liberalise	6
liberalism	24
liberality	7
liberalization	10
liberalize	12
liberalized	1
liberally	11
liberals	3
liberate	23
liberated	19
liberating	16
liberatingly	1
liberation	74
liberationliberator	1
liberator	12
liberators	4
liberec	1
liberia	11
liberian	2
liberiensis	1
liberman	1
libertarian	6
libertarianism	1
libertariann	1
libertarians	2
liberte	1
liberties	57
libertiespassionately	1
libertinage	1
libertine	10
libertinism	2
liberty	90
liberum	1
libes	1
libet	2
libh	1
libidinal	2
libidineux	1
libidinous	5
libido	9
libidos	2
libinia	1
libitum	3
libocedrus	1
libr	7
libra	19
libran	10
librarian	16
librarians	1
librarianship	1
librarie	1
libraries	25
library	278
libraryantonym	1
librarylibrarianship	1
libraryn	1
libraryphrasal	1
libration	1
libre	4
libretti	1
librettist	8
libretto	9
librettos	4
libreville	3
libri	1
libris	3
librium	1
libro	1
libs	2
libthese	1
libya	17
libyan	7
lic	99
lica	3
licat	1
licatesse	1
liccian	1
lice	50
licea	1
liced	1
licen	1
licence	158
licenceartistically	1
licences	1
licencesee	1
licens	2
license	88
licensed	59
licensee	7
licensen	1
licensethese	2
licensing	9
licensure	1
licent	1
licenti	3
licentia	3
licentiate	3
licentious	20
licentiously	4
licentiousness	7
licer	1
licere	1
licesee	1
licet	7
licgan	1
lich	11
lichee	1
lichen	13
lichenology	1
lichens	22
lichensee	1
lichnus	1
lichtenstein	1
lici	12
licia	2
lician	1
licinius	4
licious	5
licit	7
licite	1
licitus	2
lick	77
licked	29
licken	1
licker	16
lickerish	1
lickety	4
lickidioms	1
licking	24
lickn	1
licks	5
lickspittle	1
licon	1
licopt	2
licorice	17
licoricen	1
licour	2
lics	1
lict	9
lictor	2
lictors	1
lictum	3
licu	2
licul	1
liculus	2
licus	1
lid	280
lidae	2
lidar	2
lidded	3
liddell	2
lide	5
lides	2
lidge	2
lidh	1
lidi	6
lidice	1
lididioms	1
lidless	1
lidlike	2
lido	5
lidocaine	2
lidos	2
lidphrasal	1
lids	12
lidus	1
lie	677
lieber	1
liebig	1
liebler	1
liech	1
liechten	1
liechtenstein	3
lied	66
lieder	4
lief	12
liefer	1
liefest	1
liege	12
liegeman	1
lieidioms	1
lien	16
liena	1
lience	1
lienne	1
lient	2
lieny	1
lienyunkang	1
liepaja	1
lier	24
liere	1
lierly	1
lierne	1
liers	3
lies	456
lieshumour	1
liesl	2
liessee	1
liest	1
liet	1
lieu	29
lieus	1
lieut	4
lieutenant	111
lieutenantn	2
lieutenants	2
lieux	1
liev	10
lieva	4
lieve	6
lieved	6
liever	3
lieves	4
lieving	2
lievre	1
lif	30
life	4559
lifea	3
lifean	1
lifeantonym	2
lifeausterely	1
lifebelt	2
lifeblood	9
lifeboat	18
lifeboats	5
lifebuoy	2
lifecompare	5
lifeconforming	1
lifed	2
lifedesperately	1
lifedon	1
lifeenergy	1
lifefor	1
lifegive	1
lifego	1
lifeguard	15
lifehedonistic	1
lifeidealization	1
lifeidioms	3
lifeitinerant	1
lifelanguorously	1
lifeless	39
lifelessly	5
lifelessness	4
lifelike	21
lifelikeness	2
lifeline	7
lifelong	46
lifelooming	1
lifemore	1
lifemystically	1
lifen	14
lifeno	1
lifenot	1
lifeout	1
lifephrasal	3
lifeplay	1
lifeprosaically	1
lifepunishment	1
lifequiet	1
lifer	17
lifereclamation	1
liferelated	1
lifes	12
lifesaintliness	1
lifesaver	10
lifesaving	1
lifesee	1
lifespan	10
lifestory	1
lifestyle	135
lifestyleantonym	1
lifestyledesign	1
lifestyles	14
lifestyleupward	2
lifesufism	1
lifesynonym	6
lifethe	2
lifetill	1
lifetime	85
lifetimes	4
lifeto	3
lifeway	1
lifeways	1
lifework	5
liffe	3
lifi	2
lifian	1
lific	3
lificus	1
lifli	1
liflihed	1
liflu	3
lifo	5
lifolium	1
lift	380
lifta	1
lifted	140
liften	1
lifter	3
liftfree	1
liftgate	1
